"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000083099","LYRM2",770.427114556011,0.170815466021052,0.318864855560478,0.53569862919137,0.592166851173781,0.80500458199141
"ENSG00000144908","ALDH1L1",324.64996960772,-0.312010776742532,0.582647013735696,-0.535505665329075,0.59230024111741,0.80500458199141
"ENSG00000204237","OXLD1",129.462255810093,-0.214789359544381,0.40110254016992,-0.535497380428928,0.592305968521017,0.80500458199141
"ENSG00000168280","KIF5C",4954.43214730735,0.146230317118104,0.273081115030258,0.53548308202089,0.59231585316024,0.80500458199141
"ENSG00000119723","COQ6",218.198618639782,0.168278582029236,0.314343453772406,0.535333502287833,0.592419263733132,0.80500458199141
"ENSG00000188321","ZNF559",590.319281525886,0.125272892321548,0.234038130166997,0.535267019233832,0.59246522883947,0.80500458199141
"ENSG00000139211","AMIGO2",161.96592361992,-0.26739050668741,0.499610580629172,-0.535197846191884,0.592513055488163,0.80500458199141
"ENSG00000152778","IFIT5",358.659078051176,0.164926462943533,0.308224226068119,0.535085982849005,0.592590402209294,0.80500458199141
"ENSG00000278600","RP11-81A1.6",151.398013693343,0.160641248337797,0.30022975673838,0.535061048188438,0.592607643646735,0.80500458199141
"ENSG00000177200","CHD9",5018.28616968258,-0.161317350553457,0.301531991212298,-0.534992489204501,0.592655050949317,0.80500458199141
"ENSG00000118960","HS1BP3",544.614330566431,-0.165140568163464,0.308705004105267,-0.534946197720694,0.592687061660049,0.80500458199141
"ENSG00000140262","TCF12",2364.22061219149,0.0896805585758928,0.16765105683995,0.534923908421929,0.592702475064953,0.80500458199141
"ENSG00000135537","LACE1",128.200586596672,0.151731709826896,0.283664307174294,0.534898843419402,0.592719808132723,0.80500458199141
"ENSG00000165060","FXN",131.565999579973,0.164261991168959,0.307121161041252,0.534844263456322,0.592757552328015,0.80500458199141
"ENSG00000180357","ZNF609",2199.45998450156,-0.0817354121888241,0.152823274702081,-0.534836152072791,0.592763161763414,0.80500458199141
"ENSG00000223501","VPS52",809.360239735862,-0.0833793313743781,0.155966824073566,-0.534596584046937,0.592928846243584,0.805119118630248
"ENSG00000177459","ERICH5",75.1319103231371,0.277519140719501,0.519216510921975,0.534495985550823,0.592998426168468,0.8051583679268
"ENSG00000113594","LIFR",9330.3867363123,0.178668663787013,0.33439221971392,0.534308674824636,0.59312799141601,0.805279052817553
"ENSG00000138363","ATIC",617.826295681039,0.151583966353252,0.28374148637702,0.534232650603077,0.593180582051475,0.805295221295449
"ENSG00000171566","PLRG1",796.994349268855,0.136349084569466,0.255422621260433,0.53381757612785,0.593467752286663,0.805629828316726
"ENSG00000128284","APOL3",278.828067215366,0.207975646370889,0.389807430854934,0.533534329796517,0.593663753447404,0.805730133664131
"ENSG00000183978","COA3",597.200930318297,0.160460057527072,0.301017075886363,0.533059651365585,0.593992288450909,0.806120756196746
"ENSG00000112796","ENPP5",1257.73482528447,0.221723808100962,0.416342108362773,0.532551965432636,0.594343760658145,0.806433355250996
"ENSG00000106636","YKT6",884.519820659154,0.13024447894687,0.24459709314695,0.532485800510397,0.594389573796509,0.806433355250996
"ENSG00000137801","THBS1",6941.38693522389,0.257057139051834,0.482792881597737,0.532437715736691,0.594422869103551,0.806433355250996
"ENSG00000145088","EAF2",350.496902737419,0.317907231136728,0.597103146820253,0.532415936559162,0.594437949925075,0.806433355250996
"ENSG00000174514","MFSD4A",94.6756753534683,-0.290200393938282,0.545262766878882,-0.532221181357031,0.594572814418017,0.806433355250996
"ENSG00000128567","PODXL",730.627410874176,-0.228808084511654,0.429961082885661,-0.532159987541246,0.594615192927135,0.806433355250996
"ENSG00000082641","NFE2L1",3821.70020801003,-0.117242418654181,0.220338221816664,-0.532102046061419,0.594655320370379,0.806433355250996
"ENSG00000183856","IQGAP3",55.7436268679824,-0.340286418287973,0.639515231577265,-0.532100568502035,0.594656343672128,0.806433355250996
"ENSG00000248483","POU5F2",216.329809500755,-0.223714143337005,0.420539826177401,-0.531968982273355,0.594747478543645,0.806433355250996
"ENSG00000081041","CXCL2",143.870009844273,-0.327002810519459,0.614715271853754,-0.531958169077758,0.594754967902751,0.806433355250996
"ENSG00000170468","C14orf169",123.046654822445,0.172755050972874,0.324800392606599,0.531880671653364,0.594808644881823,0.806433355250996
"ENSG00000213722","DDAH2",353.470886712593,-0.164495497085039,0.309363565143579,-0.531722269908207,0.594918365438664,0.806478793181133
"ENSG00000220848","RPS18P9",114.635667411348,0.196561221486285,0.369727873727832,0.531637551435951,0.594977051400763,0.806478793181133
"ENSG00000043039","BARX2",93.8851934376128,-0.320250964733597,0.602406191164281,-0.531619643740119,0.594989456712163,0.806478793181133
"ENSG00000188938","FAM120AOS",1061.58035046081,0.115556232503748,0.21754582368463,0.531181111852858,0.595293280530654,0.806614449182305
"ENSG00000204677","FAM153C",57.2577118333653,-0.311579859941355,0.586772105781054,-0.531006598424801,0.595414206676611,0.806684745680417
"ENSG00000198712","MT-CO2",25473.8732125559,-0.283844891458152,0.534559273168096,-0.530988621291572,0.595426664265551,0.806684745680417
"ENSG00000125651","GTF2F1",754.294424850162,0.125826710578736,0.237291265892505,0.530262713654775,0.595929794784161,0.807255887754224
"ENSG00000138867","GUCD1",1965.77464543237,-0.168562381366222,0.318051088800255,-0.529985236026291,0.596122167216049,0.80737061799142
"ENSG00000141098","GFOD2",465.116150482208,0.139495095576156,0.263239181810129,0.529917676452785,0.596169009867952,0.80737061799142
"ENSG00000111364","DDX55",386.41218626871,-0.161551229606296,0.304868152235939,-0.529905234185532,0.59617763693764,0.80737061799142
"ENSG00000185220","PGBD2",183.709951179866,0.127414626913475,0.240540681582959,0.529700947361502,0.596319291012803,0.807451971105988
"ENSG00000157895","C12orf43",213.354867593905,0.107371341308623,0.202765828619466,0.529533709105041,0.596435266734142,0.807537480826865
"ENSG00000259343","TMC3-AS1",72.1131954439494,-0.225224324125123,0.425359071393852,-0.529492232026672,0.596464031683233,0.807537480826865
"ENSG00000115137","DNAJC27",188.84678322048,-0.140483723580112,0.265356835989285,-0.529414375387659,0.596518028085571,0.807555352616186
"ENSG00000105171","POP4",308.359287211633,0.173043975067704,0.327555601738681,0.52828885889656,0.597298863121041,0.808115029422528
"ENSG00000131351","HAUS8",53.3365475884334,-0.175097083837805,0.331567414208655,-0.528088938581932,0.597437607848287,0.808183440990683
"ENSG00000258634","RP4-773N10.4",138.215995212137,0.194492858561645,0.368330121989564,0.528039513877053,0.597471910859189,0.808183440990683
"ENSG00000087086","FTL",8586.56803097157,-0.191689324346691,0.363136712205272,-0.527870958523009,0.597588902734111,0.808269094299284
"ENSG00000233822","HIST1H2BN",94.4720195429821,-0.239416570446994,0.453594518456387,-0.527820687211445,0.59762379735223,0.808269094299284
"ENSG00000138378","STAT4",72.6671808539175,-0.334180555770163,0.633535865927601,-0.527484825631566,0.59785695131942,0.808372838208191
"ENSG00000100601","ALKBH1",171.82142795724,-0.127570394897127,0.242044846775323,-0.527052720174388,0.598156978218606,0.808605519148433
"ENSG00000156873","PHKG2",230.165338624527,-0.182825552926696,0.34689127253186,-0.527039932692179,0.598165858084654,0.808605519148433
"ENSG00000171401","KRT13",1180.42774903388,-0.877385147907602,1.66480637801665,-0.527019333595339,0.598180162607388,0.808605519148433
"ENSG00000227885","RP11-79N23.1",64.9661740065693,-0.211854245284388,0.402141595321703,-0.52681505158627,0.598322029496704,0.808725474488716
"ENSG00000204519","ZNF551",397.625957830423,-0.168741985120975,0.320365454519335,-0.52671716859781,0.598390011305364,0.808762138043813
"ENSG00000198561","CTNND1",8177.1111608585,0.090705043451224,0.172291851058049,0.526461599281696,0.598567526130007,0.808891589786077
"ENSG00000198478","SH3BGRL2",1836.71913601282,-0.21388219055422,0.406293305041084,-0.526423123148909,0.598594253175403,0.808891589786077
"ENSG00000117691","NENF",556.647956741593,-0.13787047186554,0.261910604779278,-0.526402785338641,0.598608380842447,0.808891589786077
"ENSG00000231806","PCAT7",80.4589896690374,-0.417622043913192,0.793529765233729,-0.526284031437918,0.598690876301144,0.808892628242519
"ENSG00000047249","ATP6V1H",826.231754135128,0.118039309541792,0.22445805176129,0.525885833079073,0.598967532682273,0.809211186830849
"ENSG00000122970","IFT81",542.652124182156,0.14536116652858,0.276569377267434,0.525586628443035,0.599175449293811,0.809436840153619
"ENSG00000166510","CCDC68",257.295863977264,0.304002566611559,0.57857754036834,0.525430984441639,0.599283618881386,0.809527721834109
"ENSG00000214357","NEURL1B",340.116185429016,-0.233947093371984,0.445601943874109,-0.525013628392246,0.599573716969157,0.809809069828361
"ENSG00000117410","ATP6V0B",993.404074287539,-0.224838423819019,0.428668343251192,-0.524504380504879,0.599927773835539,0.810152639471781
"ENSG00000104356","POP1",174.735697279141,0.140938984112844,0.268756059111588,0.524412303777405,0.599991800689887,0.810152639471781
"ENSG00000136542","GALNT5",194.314175988466,-0.390501592282677,0.745025952937461,-0.524144951921502,0.600177725102739,0.810340014669591
"ENSG00000136518","ACTL6A",468.015885865009,0.117942247221133,0.225039810598486,0.52409503415182,0.600212442287726,0.810340014669591
"ENSG00000204264","PSMB8",463.432284823281,-0.220105423252348,0.420305023924021,-0.523680210142186,0.600500982332286,0.810661608588818
"ENSG00000131368","MRPS25",550.264179120021,-0.153596208723888,0.293378087151058,-0.523543561877551,0.600596044792943,0.810661608588818
"ENSG00000121289","CEP89",680.996770549994,-0.128863236897652,0.246159958035624,-0.523493901794554,0.600630593639585,0.810661608588818
"ENSG00000160216","AGPAT3",1132.49510114967,-0.160401159446665,0.306425898123176,-0.523458233880047,0.600655408596726,0.810661608588818
"ENSG00000139112","GABARAPL1",1024.92048893064,0.14661117080013,0.280228908728482,0.523183605379498,0.600846489235195,0.810755898130679
"ENSG00000169371","SNUPN",179.801923010213,-0.17770282156913,0.339739546494426,-0.523056039259313,0.600935256353536,0.810762908909368
"ENSG00000204439","C6orf47",429.444199860288,-0.127240888786367,0.243355365726623,-0.522860420218983,0.601071389726295,0.81080765194112
"ENSG00000105088","OLFM2",161.437097632437,-0.314879053167186,0.602260306290847,-0.522828833111114,0.601093372836796,0.81080765194112
"ENSG00000032219","ARID4A",1138.59197829675,0.167307573642294,0.320012200533281,0.522816234391957,0.601102141041714,0.81080765194112
"ENSG00000184677","ZBTB40",1054.60590200778,-0.0944663750565995,0.180702489967518,-0.522772957215919,0.601132260666223,0.81080765194112
"ENSG00000138771","SHROOM3",5084.20034100758,0.150891747045263,0.288714670262103,0.522632767182488,0.601229833429485,0.810884005773431
"ENSG00000161980","POLR3K",83.8944666717269,0.133030786044401,0.254609312328462,0.522489868213392,0.60132929897939,0.810962901846098
"ENSG00000156103","MMP16",93.3594095606297,-0.297015970418356,0.568793672943871,-0.522185784664425,0.601540982585918,0.811173726568332
"ENSG00000164051","CCDC51",123.639767149793,0.197578616267457,0.378396118539452,0.522147576539841,0.601567583027184,0.811173726568332
"ENSG00000068903","SIRT2",545.495981770964,-0.144762744248983,0.277415890929708,-0.521825709997499,0.601791687112651,0.811365375725033
"ENSG00000165533","TTC8",637.115202707111,0.128437899115042,0.246223254804757,0.521631879234506,0.601926662655951,0.81149208521927
"ENSG00000131981","LGALS3",1101.04047369182,-0.26861615636063,0.515332734763186,-0.521247998119252,0.60219402150154,0.811631419324775
"ENSG00000106080","FKBP14",446.689185498414,-0.103881066907048,0.199315550006259,-0.521188973483431,0.602235134700203,0.81163156940295
"ENSG00000135077","HAVCR2",79.8310335178355,-0.18308783984566,0.351429165521832,-0.520980777374569,0.602380162346581,0.811771755303327
"ENSG00000105516","DBP",95.1819761598514,-0.256039416572811,0.49160656052242,-0.520821805756057,0.602490911222059,0.811865730948989
"ENSG00000132716","DCAF8",619.38575568659,-0.103343949529073,0.198512583115739,-0.520591430059726,0.602651420603685,0.812026742280984
"ENSG00000198554","WDHD1",136.198683441028,0.160774207187257,0.308865619693924,0.52053125027829,0.602693352761919,0.812027968821276
"ENSG00000120907","ADRA1A",124.47455663262,-0.286083694636631,0.549687412060539,-0.520447964351644,0.602751387021497,0.812050888592564
"ENSG00000204514","ZNF814",424.908566487986,0.249791876865173,0.480307320574094,0.52006677009754,0.603017038143726,0.812219737678613
"ENSG00000143603","KCNN3",152.043028290023,-0.226998874208475,0.436500157885446,-0.520043051778342,0.603033568984989,0.812219737678613
"ENSG00000204381","LAYN",164.841721053049,-0.277460635493764,0.533544680277951,-0.520032615355139,0.603040842872572,0.812219737678613
"ENSG00000167264","DUS2",108.992035871036,0.209161672035383,0.402506527254131,0.519647901022296,0.603309005271221,0.812525633374869
"ENSG00000107201","DDX58",659.722701290008,0.154614241470884,0.297578709282984,0.519574272781232,0.603360333428099,0.812539478890348
"ENSG00000247137","RP11-727A23.5",84.866432048473,-0.161452755953102,0.310922451313448,-0.519270175798073,0.603572348124535,0.812555895405479
"ENSG00000253304","TMEM200B",115.154983491397,-0.225698514325749,0.43468139952473,-0.519227449282445,0.603602139492472,0.812555895405479
"ENSG00000058404","CAMK2B",181.413051975935,-0.3018346922643,0.581334312602894,-0.519210178585281,0.603614181796896,0.812555895405479
"ENSG00000260822","GS1-358P8.4",686.7826189964,-0.228195450089968,0.439510143870009,-0.519204057682591,0.603618449732373,0.812555895405479
"ENSG00000170917","NUDT6",80.0498133427036,0.311268583079568,0.599550396170233,0.519170006504654,0.603642192920806,0.812555895405479
"ENSG00000132275","RRP8",321.307197715036,0.0959713631965341,0.18486439275308,0.519144664731197,0.603659863492446,0.812555895405479
"ENSG00000100387","RBX1",357.915115559536,0.13629631005341,0.26258391518754,0.519058107409456,0.603720220822316,0.812581884216886
"ENSG00000154553","PDLIM3",1115.10626822051,0.303056706807182,0.583940383966971,0.518985696362325,0.603770715889516,0.812594596208387
"ENSG00000113070","HBEGF",212.967581715957,-0.264475588073324,0.509728643155647,-0.518855653149093,0.603861404893811,0.812635343156092
"ENSG00000186376","ZNF75D",740.03385843464,0.173298202488264,0.334020821885179,0.51882454964989,0.603883096631781,0.812635343156092
"ENSG00000184939","ZFP90",795.137958239811,-0.12647459198275,0.243835798006173,-0.518687547181025,0.603978647014344,0.81266975169844
"ENSG00000106078","COBL",2176.56797089071,0.176564502063852,0.34042812695661,0.518654271144747,0.604001855927623,0.81266975169844
"ENSG00000259431","THTPA",141.69624892345,-0.225928168447147,0.435670586369163,-0.518575675098956,0.604056675609739,0.81266975169844
"ENSG00000123643","SLC36A1",2333.26557260473,-0.325964605475999,0.628685662118817,-0.518485827046576,0.604119346151813,0.81266975169844
"ENSG00000104221","BRF2",185.623403574679,-0.159027907932518,0.306874971955068,-0.51821726261796,0.604306691805468,0.812751150274243
"ENSG00000144655","CSRNP1",1094.29851587304,0.278300189842347,0.537349148123349,0.517913149791507,0.60451886685468,0.812934847270865
"ENSG00000163435","ELF3",1426.28777437967,-0.183148248113198,0.353675773570302,-0.517842221038624,0.604568357610022,0.812934847270865
"ENSG00000108848","LUC7L3",2027.22849055413,-0.141306424807433,0.272898188107338,-0.51779905827683,0.60459847544944,0.812934847270865
"ENSG00000149177","PTPRJ",2334.41852237337,0.143100214723772,0.276420808150276,0.517689734290826,0.604674761861693,0.812982198672296
"ENSG00000198618","PPIAP22",73.0417237803997,-0.274420878275349,0.53034768717676,-0.517435797139409,0.604851976180036,0.813093519040674
"ENSG00000179091","CYC1",595.685712676338,0.177993081734741,0.344033671919266,0.517371107141253,0.604897124906949,0.813093519040674
"ENSG00000220804","AC093642.5",317.236521001548,0.187791524034025,0.362990801556521,0.517345131691399,0.604915254231914,0.813093519040674
"ENSG00000101152","DNAJC5",1235.32313979168,-0.152359638022987,0.294578031307419,-0.51721317216621,0.605007357924393,0.813093519040674
"ENSG00000115935","WIPF1",321.794541959964,-0.239844664811295,0.463773444497871,-0.517159116497013,0.605045088935041,0.813093519040674
"ENSG00000121964","GTDC1",328.873625523017,0.13610699831425,0.263217912540694,0.517088662395677,0.605094267681203,0.813104407626734
"ENSG00000213614","HEXA",495.802489445159,0.262046290267094,0.506848552517805,0.517011026203707,0.605148461783361,0.81311727968668
"ENSG00000138162","TACC2",3943.27314153405,-0.182519089000969,0.353079847565471,-0.516934314601811,0.605202012610156,0.81311727968668
"ENSG00000126107","HECTD3",379.000465635046,-0.146023561851871,0.282550353424065,-0.516805447532785,0.605291976899836,0.813149282845759
"ENSG00000204228","HSD17B8",122.934260658444,-0.213522145102869,0.413229157301484,-0.516716067417013,0.605354378195916,0.813177925922106
"ENSG00000029639","TFB1M",134.794362835343,0.178532908907229,0.345619016635846,0.516559854388268,0.605463446235066,0.81324275519161
"ENSG00000138604","GLCE",475.170714005118,0.188348867137129,0.364822110523243,0.516275910105861,0.605661718856687,0.813265190807293
"ENSG00000101868","POLA1",696.475684724502,-0.0963757562397842,0.186677042066518,-0.516269998564918,0.605665847076591,0.813265190807293
"ENSG00000272106","RP11-345P4.9",105.954005467568,-0.180595362150764,0.349932215722602,-0.516086699184979,0.605793857203142,0.813378783516178
"ENSG00000102738","MRPS31",261.558917011118,0.179946074850211,0.348711623382162,0.516031192493414,0.605832623600026,0.813378783516178
"ENSG00000054148","PHPT1",464.163555451189,-0.140498091329528,0.272444236870127,-0.515694855371459,0.606067548364163,0.813386778754602
"ENSG00000141994","DUS3L",112.345570072981,0.139900457689824,0.271307733607794,0.515652303122572,0.606097273164738,0.813386778754602
"ENSG00000101974","ATP11C",1053.68241287612,-0.138811891673778,0.269204876406919,-0.515636616715501,0.606108231042068,0.813386778754602
"ENSG00000147099","HDAC8",431.645900114821,0.136634442134317,0.264985639822915,0.515629610063502,0.606113125628952,0.813386778754602
"ENSG00000156253","RWDD2B",278.937628246226,0.162319646076737,0.314810360877888,0.515610876414894,0.606126212347013,0.813386778754602
"ENSG00000166340","TPP1",815.687189164245,0.0976229446585567,0.189401770437222,0.515427835934164,0.606254085128826,0.81350322770642
"ENSG00000174579","MSL2",878.453442517278,0.106290515951603,0.206321455882165,0.515169474241729,0.60643459813024,0.813524862428036
"ENSG00000171960","PPIH",229.251921874397,0.119783685780216,0.23257471219742,0.515033146331655,0.606529857850048,0.813542386240799
"ENSG00000198727","MT-CYB",21799.5558913312,-0.258176496174776,0.501746158680364,-0.514555999499433,0.606863318938458,0.813884322208362
"ENSG00000204356","NELFE",535.449265825762,0.113891412585325,0.221341474384907,0.514550709042766,0.606867016711059,0.813884322208362
"ENSG00000068120","COASY",648.041891941605,-0.130162915684395,0.253093534000268,-0.514287795610999,0.60705079312606,0.814020488411487
"ENSG00000141252","VPS53",1163.9337263357,-0.123226271865669,0.239650328439392,-0.5141919590435,0.607117789040578,0.814055180793757
"ENSG00000189120","SP6",79.3883019531192,-0.284600291219684,0.5535943684178,-0.514095351137847,0.607185327511489,0.814090595915059
"ENSG00000115866","DARS",1591.25633078219,0.13642026654587,0.265436343290072,0.513947204271076,0.607288903324195,0.814174320440396
"ENSG00000111860","CEP85L",326.639175976062,0.153957520260345,0.29968505248506,0.513731061938835,0.607440031822156,0.814299412739312
"ENSG00000232680","AC002511.3",55.8315197000539,0.286350218299305,0.557431175557826,0.513696095330068,0.607464482340057,0.814299412739312
"ENSG00000105699","LSR",684.978599047391,-0.139507167316708,0.271659905923336,-0.513536095223702,0.607576368550867,0.814392225513885
"ENSG00000159259","CHAF1B",133.252704714883,0.184804986749377,0.359907290321892,0.513479420169822,0.60761600296108,0.814392225513885
"ENSG00000225091","SNORA71A",306.060101608204,-0.390896997593786,0.761424234641918,-0.513376091552453,0.607688266448465,0.814433935974771
"ENSG00000077348","EXOSC5",96.2311651446719,-0.215641848863512,0.420134730612011,-0.513268323590831,0.607763638701838,0.814479806925928
"ENSG00000019549","SNAI2",329.601935184848,-0.279339737602044,0.54438386916802,-0.513130078650123,0.607860332472508,0.814507179796438
"ENSG00000138738","PRDM5",289.241171234712,-0.272319966936202,0.53071248497483,-0.513121463402387,0.607866358531588,0.814507179796438
"ENSG00000131462","TUBG1",404.952446669268,0.124958102273361,0.243633243619249,0.512894301356699,0.608025259905919,0.814536734034009
"ENSG00000120594","PLXDC2",2306.9067785365,0.15962865335376,0.311261760353593,0.512843765878666,0.608060612329493,0.814536734034009
"ENSG00000119383","PTPA",1750.9593649522,-0.153973323044743,0.300316633009604,-0.512703280872954,0.608158894346036,0.814536734034009
"ENSG00000184900","SUMO3",932.482131550889,0.106374891547388,0.207479364790937,0.512701066222053,0.608160443752099,0.814536734034009
"ENSG00000135953","MFSD9",209.429823017345,0.124349346290941,0.242719668580008,0.512316727434686,0.608429360106361,0.81482032225867
"ENSG00000143119","CD53",138.602796386454,-0.180083848279374,0.351719048964698,-0.512010506139657,0.608643656674108,0.814997036045726
"ENSG00000150637","CD226",54.027710942666,0.254857755319676,0.498536426753908,0.511211902767301,0.609202684937738,0.815640446411759
"ENSG00000123453","SARDH",60.2506712406664,0.388936839418186,0.76082160082863,0.511206357698816,0.609206567324974,0.815640446411759
"ENSG00000148358","GPR107",2331.97642840272,0.0887489128728626,0.173704929390226,0.510917641683553,0.609408727437535,0.815855928555796
"ENSG00000121064","SCPEP1",1154.0688453695,-0.210642040249997,0.412523421622519,-0.51061837754935,0.609618304862261,0.816081310931796
"ENSG00000136866","ZFP37",147.45590322267,0.163699208807807,0.320724960572706,0.510403707012687,0.60976866034105,0.816126278006082
"ENSG00000147457","CHMP7",575.285829659781,-0.102806408459192,0.201443528124491,-0.510348530014123,0.609807309032955,0.816126278006082
"ENSG00000164535","DAGLB",246.532696055348,-0.126247098491415,0.247380852370313,-0.510334964415239,0.609816811214345,0.816126278006082
"ENSG00000243244","STON1",775.871815266006,-0.175155273545758,0.343295932087964,-0.51021657169208,0.609899743565401,0.816182086524953
"ENSG00000251023","RP11-549J18.1",52.3917508677774,-0.322974004430549,0.633113310098826,-0.510136178277683,0.60995606081879,0.816202272960721
"ENSG00000110619","CARS",526.024189064779,-0.129155634388385,0.253235268668746,-0.510022300872048,0.610035838255159,0.816242666133473
"ENSG00000228794","LINC01128",400.028635277546,-0.165578964035388,0.32468031490965,-0.509975370947462,0.610068716617567,0.816242666133473
"ENSG00000072506","HSD17B10",470.402378049303,0.133409475201875,0.26183220001731,0.509522798162547,0.610385822324067,0.816332829061041
"ENSG00000173456","RNF26",288.53718697158,-0.133709743119982,0.262432304348123,-0.509501844493248,0.610400505774242,0.816332829061041
"ENSG00000044446","PHKA2",932.547905848593,-0.128019819165442,0.251269485870745,-0.509492104549841,0.610407331170308,0.816332829061041
"ENSG00000264229","RNU4ATAC",90.5609793018053,-0.301770545224237,0.59236161877194,-0.509436357220198,0.61044639751147,0.816332829061041
"ENSG00000180098","TRNAU1AP",147.551802252079,0.118059008640246,0.23179630479076,0.509322220415968,0.610526385204287,0.816332829061041
"ENSG00000112855","HARS2",390.842103008662,-0.128673766954572,0.252657395018232,-0.509281618079245,0.610554840663909,0.816332829061041
"ENSG00000141452","C18orf8",303.456670526407,0.10471683483193,0.205705883627358,0.50906096114211,0.610709494626155,0.816423289499682
"ENSG00000099995","SF3A1",2038.27060852617,-0.0955702104996514,0.187788884170824,-0.508923682685685,0.610805719072613,0.816423289499682
"ENSG00000065665","SEC61A2",137.865515561683,-0.168048700889674,0.330219545910001,-0.50889992119205,0.610822375220525,0.816423289499682
"ENSG00000134240","HMGCS2",1293.30242757475,-0.337327116473694,0.663010705789329,-0.508780798753616,0.610905879781223,0.816424648276352
"ENSG00000131871","VIMP",827.558593426011,0.140473504700106,0.276189049351128,0.508613592863769,0.611023099270535,0.816432889573449
"ENSG00000114115","RBP1",53.0194142243304,-0.269316409075042,0.529625879162539,-0.508503114502058,0.611100555463741,0.816432889573449
"ENSG00000143891","GALM",328.230215710219,-0.206864109337383,0.406830128505066,-0.508477850688009,0.611118268492538,0.816432889573449
"ENSG00000019991","HGF",167.992131967995,0.289752349171732,0.569934834225894,0.508395577479107,0.611175953668569,0.816454852400414
"ENSG00000120725","SIL1",945.454492217153,-0.135064615613858,0.265751828294047,-0.508235884888865,0.611287927686481,0.816549330491524
"ENSG00000135446","CDK4",799.740272239539,0.182495327058923,0.359713147698205,0.50733571521282,0.611919282928943,0.817244537550185
"ENSG00000255545","RP11-627G23.1",349.662019004379,-0.527464329724713,1.03986040399215,-0.507245326103115,0.611982695403597,0.817244537550185
"ENSG00000141376","BCAS3",783.094527450413,-0.117616072889736,0.231892699277414,-0.507200413192103,0.612014205134993,0.817244537550185
"ENSG00000112159","MDN1",2434.93841723085,0.11763870260434,0.232066961218603,0.506917063879362,0.612213012197613,0.817364698439303
"ENSG00000072042","RDH11",23122.1275894846,0.244277613492237,0.482205370388803,0.506584182783521,0.612446608846064,0.817600527522784
"ENSG00000139083","ETV6",1234.87566209284,-0.102490962760222,0.202411868041325,-0.506348583963946,0.612611962243866,0.817724603249099
"ENSG00000067057","PFKP",610.805861590301,-0.201507338168658,0.398602420571574,-0.505534657515897,0.61318336263155,0.818320477899478
"ENSG00000145287","PLAC8",52.7452229332487,0.263670154578798,0.52158050327232,0.505521492702602,0.613192606652335,0.818320477899478
"ENSG00000035928","RFC1",2912.93121922343,-0.17954266450098,0.35573639249697,-0.504707047937216,0.613764610103767,0.818871750150476
"ENSG00000160325","CACFD1",256.184081585607,-0.236729998948326,0.469129171522215,-0.504615814403934,0.613828700183272,0.818871750150476
"ENSG00000185811","IKZF1",157.611983496856,0.264061696464789,0.523298347888817,0.504610223842887,0.61383262755781,0.818871750150476
"ENSG00000108797","CNTNAP1",73.7080826783473,-0.200966401545641,0.398357610799362,-0.504487415572086,0.613918903281437,0.818871750150476
"ENSG00000162645","GBP2",772.907347590153,-0.232665110475563,0.461253460881137,-0.504419218949818,0.613966815334829,0.818871750150476
"ENSG00000144043","TEX261",823.861696786174,-0.136878435486066,0.27136705047612,-0.504403298948451,0.613978000289637,0.818871750150476
"ENSG00000167272","POP5",237.220695792418,0.11496540215971,0.227982743780191,0.504272385942302,0.614069979570582,0.818939247160256
"ENSG00000187098","MITF",356.905076338594,0.178495572335568,0.354029189955784,0.504183206921049,0.614132640093822,0.818967637473538
"ENSG00000101265","RASSF2",310.426033898907,0.163073333402379,0.323489322573375,0.504107313666868,0.614185967758208,0.818983579102306
"ENSG00000105643","ARRDC2",452.23919580805,-0.252984476412582,0.501966601768136,-0.503986670669852,0.614270743777237,0.819041450429099
"ENSG00000103599","IQCH",97.6184227474041,-0.125546714767451,0.249182660017839,-0.503834074002033,0.614377981073124,0.819129260816495
"ENSG00000145103","ILDR1",318.355392858769,-0.184685699998195,0.366758975229633,-0.503561500799156,0.614569552385362,0.819274314059414
"ENSG00000157184","CPT2",617.206089959222,0.147704149008808,0.293647686518063,0.502997829678876,0.614965798051561,0.819581766136852
"ENSG00000186001","LRCH3",1206.0835767658,-0.0971600861410745,0.193336379179725,-0.502544252423154,0.615284732276637,0.819786045326515
"ENSG00000101350","KIF3B",1520.93732942176,0.0946180114165391,0.188390207358513,0.502244849895396,0.61549529791311,0.819989267238649
"ENSG00000168329","CX3CR1",93.0145697989783,-0.286699830647196,0.571108776293491,-0.502005646818956,0.615663548868418,0.820025677521137
"ENSG00000137494","ANKRD42",261.111753311013,0.134749835498039,0.268434106263889,0.501984778959388,0.615678227887576,0.820025677521137
"ENSG00000013288","MAN2B2",1212.04449165672,-0.170230706414468,0.339150651179572,-0.501932418004808,0.615715060682029,0.820025677521137
"ENSG00000068383","INPP5A",676.461903174835,-0.108237301950241,0.215705626883468,-0.501782468608085,0.615820546454101,0.820025677521137
"ENSG00000234741","GAS5",1968.69659794918,0.16284458612931,0.324544526268311,0.501763465253091,0.615833915421219,0.820025677521137
"ENSG00000102054","RBBP7",1569.1673711943,0.130744166377583,0.260637929779472,0.501631387604277,0.615926836311702,0.820083034178842
"ENSG00000270069","MIR222HG",86.6311840030848,-0.427200048115928,0.851909514270392,-0.501461764377404,0.616046180759027,0.820083034178842
