"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000120675","DNAJC15",166.643130935977,-0.446228071596012,0.638370213590076,-0.69901142330327,0.484544891931311,0.92939808570244
"ENSG00000006062","MAP3K14",310.537641435171,-0.241590149379685,0.345653471972923,-0.698937430024164,0.484591134477563,0.92939808570244
"ENSG00000141367","CLTC",12991.3242996825,0.217367950952419,0.311007098318104,0.698916365986255,0.484604299012478,0.92939808570244
"ENSG00000125144","MT1G",546.525219003596,-0.512862970326715,0.73397866487811,-0.698743703145492,0.484712216586659,0.92939808570244
"ENSG00000153048","CARHSP1",190.97527049159,0.240700901363726,0.344567419641312,0.698559665374896,0.484827258044941,0.92939808570244
"ENSG00000091879","ANGPT2",79.1560104336822,0.231986703646172,0.332228344558072,0.698274868614113,0.485005312799349,0.92939808570244
"ENSG00000153187","HNRNPU",9513.05567475566,0.130342925283602,0.186674442220282,0.698236586290656,0.485029249583893,0.92939808570244
"ENSG00000120685","PROSER1",627.981239437867,0.124279935441715,0.17802568625594,0.698101145151845,0.485113941987388,0.92939808570244
"ENSG00000135164","DMTF1",1861.65432477338,-0.187802407879256,0.269054908770541,-0.698007736552469,0.485172355781202,0.92939808570244
"ENSG00000032219","ARID4A",1060.39965823365,-0.202322105143123,0.289885585683803,-0.69793779040745,0.485216099640631,0.92939808570244
"ENSG00000186298","PPP1CC",1838.62185891182,0.174386496710623,0.249922485513633,0.697762333598073,0.485325838573167,0.92939808570244
"ENSG00000160410","SHKBP1",303.199835555393,-0.186490484590373,0.267315223895071,-0.697642587926738,0.485400740856361,0.92939808570244
"ENSG00000144843","ADPRH",184.975134569707,0.25080320234982,0.359501355416958,0.697641882487293,0.485401182135322,0.92939808570244
"ENSG00000158710","TAGLN2",942.443880492342,0.245466545642491,0.351870899320817,0.697603996568888,0.485424881524185,0.92939808570244
"ENSG00000160211","G6PD",266.286642492866,-0.166453032768452,0.238628792514606,-0.697539601212473,0.485465165225977,0.92939808570244
"ENSG00000234771","SLC25A25-AS1",91.7066237517457,-0.274454508510922,0.39354524010638,-0.697389983516846,0.485558768318564,0.92939808570244
"ENSG00000114737","CISH",97.3161402611922,-0.289541195234037,0.415226832894919,-0.697308488508283,0.485609756937132,0.92939808570244
"ENSG00000105298","CACTIN",228.259690735204,-0.287111814383527,0.411758866466662,-0.697281437670688,0.485626682354597,0.92939808570244
"ENSG00000133059","DSTYK",625.146558762456,0.145407067642056,0.208597147849852,0.697071216653068,0.485758226259431,0.92939808570244
"ENSG00000133026","MYH10",2938.34255958884,-0.163261104408385,0.234211559707211,-0.697066808369657,0.48576098490937,0.92939808570244
"ENSG00000188994","ZNF292",2846.19402473709,0.349379064662678,0.50137784850511,0.696837855330814,0.485904272578496,0.92939808570244
"ENSG00000188846","RPL14",5276.09517519744,-0.162591472626511,0.233351387932269,-0.69676668335782,0.485948819410891,0.92939808570244
"ENSG00000269335","IKBKG",56.6930541696233,-0.243185635862557,0.349040283804274,-0.69672655892901,0.485973934430712,0.92939808570244
"ENSG00000141198","TOM1L1",1442.47674098164,0.172981669284632,0.248289727349902,0.696692815812141,0.485995055749615,0.92939808570244
"ENSG00000106789","CORO2A",1918.28861158576,0.190841547103263,0.273934998880981,0.696667267354836,0.486011047996619,0.92939808570244
"ENSG00000114353","GNAI2",1579.7012271849,-0.124234838563013,0.178330597274181,-0.696654642904621,0.486018950470272,0.92939808570244
"ENSG00000131080","EDA2R",103.188952521031,-0.245420742717804,0.35231894929374,-0.696586837607729,0.486061395453987,0.92939808570244
"ENSG00000273820","USP27X",71.6691883864988,0.22433077696547,0.322054732932017,0.696561031484125,0.486077550183194,0.92939808570244
"ENSG00000154945","ANKRD40",893.418594455733,0.102631347447632,0.147341025311005,0.696556490162867,0.486080393097214,0.92939808570244
"ENSG00000110492","MDK",622.201513078584,-0.198589012841349,0.285143805525227,-0.696452137459388,0.486145721445018,0.92939808570244
"ENSG00000261770","CTC-459F4.1",89.738941083939,0.278522364878513,0.399937219388264,0.69641521562943,0.486168836905725,0.92939808570244
"ENSG00000109171","SLAIN2",1816.88952294198,0.133411740851852,0.19157500162106,0.696394308876185,0.486181926153065,0.92939808570244
"ENSG00000179889","PDXDC1",5427.30479079292,0.160836066930625,0.231177698427993,0.695724838616829,0.486601167145113,0.929619376978094
"ENSG00000164197","RNF180",441.691397816589,0.243401237842348,0.349867074111898,0.695696325412149,0.486619027248112,0.929619376978094
"ENSG00000160563","MED27",235.213380839255,0.166115925952006,0.238850643836979,0.69548033567531,0.486754330419622,0.929619376978094
"ENSG00000182541","LIMK2",1582.94906734728,-0.155142126696068,0.223083108291086,-0.695445423387383,0.486776202549012,0.929619376978094
"ENSG00000121390","PSPC1",1091.54913569949,0.0991129372421392,0.142569907005731,0.695188341801715,0.486937277429137,0.929619376978094
"ENSG00000086848","ALG9",215.603278630915,-0.158614392514752,0.228162947845731,-0.695180326220174,0.486942300067461,0.929619376978094
"ENSG00000073584","SMARCE1",414.401951923299,0.190178989596833,0.27360191953748,0.695093769511296,0.486996539093265,0.929619376978094
"ENSG00000141480","ARRB2",202.584618368513,-0.242021133804381,0.348205184945111,-0.695053216518104,0.487021951935845,0.929619376978094
"ENSG00000261236","BOP1",167.956967569003,-0.406841723996065,0.585374391414971,-0.695011141523709,0.487048319309231,0.929619376978094
"ENSG00000176542","USF3",1791.61717795199,0.144426343741188,0.207831061253491,0.694921841182498,0.487104284211215,0.929619376978094
"ENSG00000154359","LONRF1",836.115178799241,0.145249401810644,0.209119124342397,0.69457732413236,0.487320227049511,0.929619376978094
"ENSG00000122545","SEPT7",1801.98000866728,0.175044498407401,0.252050868666706,0.694480837671172,0.487380713901866,0.929619376978094
"ENSG00000085872","CHERP",401.822550215041,-0.274852324903244,0.395766638877034,-0.694480782117267,0.487380748729483,0.929619376978094
"ENSG00000228412","RP4-625H18.2",81.5769852265724,0.38522692702333,0.55485982753983,0.694277920121506,0.487507935066132,0.929619376978094
"ENSG00000105552","BCAT2",578.583867813833,-0.274545751965633,0.395448683059798,-0.694263917738519,0.487516714659748,0.929619376978094
"ENSG00000198908","BHLHB9",256.679161672652,0.216989955385436,0.312568463391044,0.694215766463833,0.487546906502467,0.929619376978094
"ENSG00000163577","EIF5A2",74.1302931861824,0.379060504870064,0.546117865596979,0.694100172781751,0.487619390245678,0.929619376978094
"ENSG00000127954","STEAP4",9213.49539246774,0.247617200876074,0.356748286084331,0.694094997887504,0.48762263533158,0.929619376978094
"ENSG00000100979","PLTP",249.553288018108,-0.316397606822454,0.456071753819439,-0.693745236736843,0.487841991461914,0.929619376978094
"ENSG00000112234","FBXL4",1335.11731683426,0.200074878666027,0.288424785266587,0.693681295389024,0.487882098660031,0.929619376978094
"ENSG00000108423","TUBD1",256.142762402759,-0.165831570716115,0.239061738614242,-0.693676753450317,0.487884947657883,0.929619376978094
"ENSG00000018699","TTC27",507.841280583484,0.130772904997334,0.188542896270286,0.693597624648046,0.487934583803247,0.929619376978094
"ENSG00000012174","MBTPS2",609.242983744806,0.206454654162205,0.297665104320858,0.693580306073312,0.487945447812586,0.929619376978094
"ENSG00000003400","CASP10",194.761521290988,0.401907588244762,0.579535861456574,0.693499082584172,0.487996401364648,0.929619376978094
"ENSG00000235173","HGH1",168.955700300561,-0.225792297527974,0.325615496556282,-0.693432284138681,0.488038307872328,0.929619376978094
"ENSG00000149474","KAT14",321.493669339895,-0.155675374410236,0.224529218616032,-0.693341273664951,0.48809540710227,0.929619376978094
"ENSG00000092445","TYRO3",120.106353120014,-0.272007568025359,0.392327618634866,-0.693317408985455,0.4881103802041,0.929619376978094
"ENSG00000163072","NOSTRIN",407.650023249419,0.278854354309059,0.402206818243106,0.693310858147887,0.488114490353252,0.929619376978094
"ENSG00000173436","MINOS1",311.187586253549,0.141467964084535,0.204094961270247,0.693147754378973,0.488216831502048,0.929619376978094
"ENSG00000198157","HMGN5",64.4388295172222,0.347771866912573,0.501749258031753,0.693118846407071,0.488234971315535,0.929619376978094
"ENSG00000144840","RABL3",546.272106882203,0.19241427457433,0.27765253076979,0.693003856441945,0.488307131360106,0.929619376978094
"ENSG00000156113","KCNMA1",1163.82530166767,-0.184664251606265,0.266650278581836,-0.692533503390248,0.488602353475676,0.929619376978094
"ENSG00000184083","FAM120C",359.601054900233,-0.187951153505245,0.271421135974448,-0.692470587563009,0.488641850560341,0.929619376978094
"ENSG00000230896","RP11-767N6.7",53.7947328049424,-0.241920500713021,0.349390904797335,-0.692406406095051,0.488682143957739,0.929619376978094
"ENSG00000130717","UCK1",450.163294073979,-0.148119839993689,0.213927789267394,-0.692382417922105,0.488697204294019,0.929619376978094
"ENSG00000171703","TCEA2",170.246887124107,-0.204693223578323,0.295762657764935,-0.692086097430893,0.488883261860095,0.929619376978094
"ENSG00000232040","ZBED9",222.941981834344,0.224568078135134,0.324488840013754,0.692067185193843,0.488895138017183,0.929619376978094
"ENSG00000178685","PARP10",597.439429499728,-0.248484361920048,0.359063032026842,-0.692035491700165,0.488915040660101,0.929619376978094
"ENSG00000055163","CYFIP2",462.109175634802,-0.207497820277741,0.299844833014449,-0.692017328401793,0.488926446909024,0.929619376978094
"ENSG00000081665","ZNF506",952.445509331911,0.135407377722991,0.195719997723983,0.691842322182895,0.489036355245647,0.929619376978094
"ENSG00000175701","LINC00116",87.7303871458293,-0.3922429889739,0.567058913233554,-0.69171470515683,0.489116510359948,0.929619376978094
"ENSG00000073921","PICALM",3112.72538655593,0.153496294960225,0.222068266571754,0.691212199427998,0.489432198500553,0.929619376978094
"ENSG00000188171","ZNF626",493.019601332224,-0.236842178358785,0.342689691265592,-0.691127233749287,0.489485587154673,0.929619376978094
"ENSG00000177030","DEAF1",401.826215956502,-0.258472830160201,0.374004316856077,-0.691095847055866,0.489505309950067,0.929619376978094
"ENSG00000120314","WDR55",607.287298347312,-0.173250202964025,0.250708341974244,-0.691042833276858,0.48953862376227,0.929619376978094
"ENSG00000283526","RP11-40A7.2",76.731572938949,-0.512750879650107,0.742013599511001,-0.691026256106382,0.489549041092137,0.929619376978094
"ENSG00000176973","FAM89B",56.1748946889328,-0.204575851154518,0.296072085349902,-0.690966360144178,0.489586681561794,0.929619376978094
"ENSG00000112514","CUTA",720.892636852425,0.192571673009661,0.278712050783177,0.690934146796085,0.489606926067319,0.929619376978094
"ENSG00000100243","CYB5R3",1717.22449647572,-0.227225206323905,0.328875557078411,-0.690915458547532,0.489618670919268,0.929619376978094
"ENSG00000114395","CYB561D2",144.652378957212,0.264739189883027,0.383178339046878,0.690903328568996,0.489626294229628,0.929619376978094
"ENSG00000137073","UBAP2",1137.6350447967,-0.15626103708044,0.226190710468823,-0.690837553657971,0.489667632806895,0.929619376978094
"ENSG00000171448","ZBTB26",280.527497792318,0.202964638999308,0.29380837013165,0.690806184004775,0.489687348840375,0.929619376978094
"ENSG00000140332","TLE3",1990.40386374492,-0.162578292638336,0.235436443492331,-0.690540046505721,0.489854635197737,0.929619376978094
"ENSG00000145817","YIPF5",829.852443600736,0.184827338995807,0.267708982464261,0.690403950194245,0.489940193296632,0.929619376978094
"ENSG00000163636","PSMD6",740.799129435789,0.185780198057223,0.269098846828797,0.690379019629979,0.489955866978277,0.929619376978094
"ENSG00000165730","STOX1",120.431526935527,-0.328232160606856,0.475453207181429,-0.690356391857517,0.489970093143418,0.929619376978094
"ENSG00000018236","CNTN1",624.358736604509,-0.372257903799296,0.539254527376656,-0.690319477910073,0.489993301557162,0.929619376978094
"ENSG00000198792","TMEM184B",505.9146985843,-0.183848620127498,0.26635907763311,-0.6902284756397,0.490050518726753,0.929619376978094
"ENSG00000128000","ZNF780B",967.900180204111,0.153384766024812,0.222231181943643,0.69020361896698,0.490066147845924,0.929619376978094
"ENSG00000096401","CDC5L",1532.71744260045,0.163976282129926,0.237601474286697,0.690131585345584,0.4901114419088,0.929619376978094
"ENSG00000116396","KCNC4",226.255020910226,-0.345456906781513,0.500772326337132,-0.689848237637921,0.490289630127326,0.929619376978094
"ENSG00000011275","RNF216",1226.0779403532,-0.224027953051575,0.324760923781153,-0.689824226520988,0.490304731544053,0.929619376978094
"ENSG00000169442","CD52",58.6919628375333,-0.423939214024689,0.614594016322332,-0.689787408867887,0.490327887917378,0.929619376978094
"ENSG00000198105","ZNF248",780.042987346283,-0.165207038194268,0.239566130070241,-0.689609328939065,0.490439899156376,0.929619376978094
"ENSG00000134313","KIDINS220",3095.41024122152,0.123995785601785,0.179806356089339,0.689607354815513,0.490441140945701,0.929619376978094
"ENSG00000124383","MPHOSPH10",748.7945139497,0.11263960296409,0.163363270668007,0.689503843204758,0.490506255557308,0.929619376978094
"ENSG00000006634","DBF4",262.346115049813,0.159030785634187,0.230706818224579,0.68931983396945,0.490622019165713,0.929619376978094
"ENSG00000160588","MPZL3",522.547178369313,0.278674241687658,0.404395145686197,0.689113716275675,0.49075170905057,0.929619376978094
"ENSG00000114857","NKTR",4523.45216897367,-0.213866052923094,0.310363839557108,-0.689081734612777,0.490771833661971,0.929619376978094
"ENSG00000053770","AP5M1",898.063188381733,0.193579722215021,0.280952965611635,0.689011136770163,0.490816259255675,0.929619376978094
"ENSG00000157873","TNFRSF14",625.579233456331,-0.207180642265374,0.300732097760752,-0.688920949270259,0.490873015312476,0.929619376978094
"ENSG00000138166","DUSP5",310.706924094853,-0.396587221368844,0.575757326148176,-0.688809683103848,0.490943041281667,0.929619376978094
"ENSG00000170677","SOCS6",774.643985590328,0.192008755766127,0.278840555822008,0.68859694817382,0.491076942111306,0.929619376978094
"ENSG00000104365","IKBKB",1336.61014181839,-0.179255767297588,0.26032388270717,-0.688587483535758,0.491082899853435,0.929619376978094
"ENSG00000196911","KPNA5",616.960409080999,0.239756312590716,0.348206207861119,0.688546921846788,0.491108432815584,0.929619376978094
"ENSG00000269343","ZNF587B",982.812344649353,0.171469653297753,0.249057879991112,0.688473110362431,0.491154897844354,0.929620604222196
"ENSG00000006831","ADIPOR2",1305.04665027717,0.183832639951512,0.267076859676689,0.688313619435435,0.491255306957442,0.929663272205982
"ENSG00000005175","RPAP3",605.956724970479,0.15679258567272,0.227882951299691,0.688039999387757,0.491427592880833,0.92978980413578
"ENSG00000138279","ANXA7",1947.00711646735,0.169456492994426,0.246327463492475,0.687931790437984,0.491495736016514,0.929795033884517
"ENSG00000174032","SLC25A30",583.181028422549,0.219558921076175,0.31925334062196,0.687726307416036,0.491625150157647,0.929795033884517
"ENSG00000134330","IAH1",408.350348851716,0.123248933171846,0.179222662199685,0.687686097612618,0.49165047661435,0.929795033884517
"ENSG00000106367","AP1S1",466.103826905641,0.157324748752079,0.22882182509651,0.687542583342844,0.491740875901104,0.929795033884517
"ENSG00000116701","NCF2",65.0899324020981,-0.304229156749366,0.442503584540238,-0.687517948731333,0.491756394079555,0.929795033884517
"ENSG00000122705","CLTA",1150.94533824514,0.144107853505644,0.209625584897539,0.687453554756123,0.491796959272974,0.929795033884517
"ENSG00000140743","CDR2",384.728309290424,0.180586028879119,0.262726738040645,0.687353065873263,0.491860266158207,0.929814749030794
"ENSG00000127663","KDM4B",2018.79107503518,-0.340599171369906,0.495636173834674,-0.6871959500751,0.491959256137282,0.929814749030794
"ENSG00000258890","CEP95",1021.12716033219,-0.168926760171778,0.245838214540969,-0.687146058586535,0.491990692242218,0.929814749030794
"ENSG00000116922","C1orf109",268.789552512434,0.184819767648755,0.269034056039024,0.686975360554155,0.492098255437761,0.929862859202988
"ENSG00000103042","SLC38A7",251.259986370827,-0.253991890714153,0.369866515930915,-0.686712313156768,0.492264036108126,0.930071449169744
"ENSG00000151893","CACUL1",1580.04121518462,0.128359073792216,0.186992145427182,0.686440991941032,0.492435062573485,0.93013640943867
"ENSG00000010626","LRRC23",108.858944657661,-0.264702678314226,0.385843972960604,-0.686035539918238,0.49269069733561,0.93013640943867
"ENSG00000107566","ERLIN1",689.619704422835,0.200466876696942,0.292246700634065,0.685950863643644,0.492744094132568,0.93013640943867
"ENSG00000266904","CTC-559E9.1",79.7448822440481,-0.27821603179909,0.405618621210088,-0.685905471916166,0.492772719399757,0.93013640943867
"ENSG00000135775","COG2",674.616438898514,0.12707465705063,0.185286489953089,0.685827968800118,0.492821597048487,0.93013640943867
"ENSG00000179344","HLA-DQB1",467.406801807906,0.386580880924847,0.563694112582397,0.685799039400717,0.492839842155304,0.93013640943867
"ENSG00000213793","ZNF888",1214.19754086378,-0.218367468389005,0.318432563774049,-0.685757341526016,0.492866140682703,0.93013640943867
"ENSG00000204576","PRR3",119.183042614889,0.14442866871181,0.210628627822078,0.685702936990176,0.492900454333765,0.93013640943867
"ENSG00000267501","RP11-108P20.2",90.4735064656545,-0.95957851583646,1.39953713466065,-0.685639910561669,0.49294020752558,0.93013640943867
"ENSG00000107890","ANKRD26",984.67553480468,-0.189644944207017,0.27669068226173,-0.685404158379378,0.493088920721962,0.930204077048754
"ENSG00000189184","PCDH18",381.495309211571,-0.335098659995083,0.488946618712442,-0.685348148796914,0.493124255270691,0.930204077048754
"ENSG00000188976","NOC2L",965.743469379212,-0.246981997995208,0.360405506591264,-0.685289190864972,0.493161451298614,0.930204077048754
"ENSG00000151150","ANK3",4288.79796794623,-0.164539732473977,0.24019996758344,-0.685011468275154,0.493336684189758,0.930206274690876
"ENSG00000122484","RPAP2",1233.08672865413,0.0808668260061936,0.118089821628108,0.684790821861528,0.493475927848474,0.930206274690876
"ENSG00000185085","INTS5",392.094348923587,0.127567037216038,0.186317313996841,0.684676235823156,0.493548248130223,0.930206274690876
"ENSG00000116120","FARSB",539.51474035842,0.179067287106679,0.261624202793205,0.684444654565154,0.493694426554993,0.930206274690876
"ENSG00000179051","RCC2",1172.70173126835,-0.153021080441156,0.223601236788366,-0.684348095024126,0.493755383589996,0.930206274690876
"ENSG00000234745","HLA-B",7351.61912117493,0.284014749645794,0.415029343595837,0.684324503865377,0.493770277055716,0.930206274690876
"ENSG00000106682","EIF4H",3533.05709661896,0.126613397639259,0.185026734888134,0.684297854122591,0.49378710174237,0.930206274690876
"ENSG00000138650","PCDH10",282.250607299498,-0.408893449119618,0.597593494987946,-0.684233433845972,0.493827773232118,0.930206274690876
"ENSG00000103353","UBFD1",1055.94134816518,0.125868974111787,0.184012604753581,0.684023653055419,0.493960229938189,0.930206274690876
"ENSG00000135966","TGFBRAP1",925.638649745462,-0.151387094156668,0.221371870074331,-0.683858767176859,0.494064353100018,0.930206274690876
"ENSG00000241316","SUCLG2-AS1",71.5961213367861,-0.258451987158989,0.377933896249713,-0.68385500671848,0.494066727914652,0.930206274690876
"ENSG00000240038","AMY2B",286.787391643865,-0.257512863865103,0.376605593293558,-0.683773338608849,0.494118304682031,0.930206274690876
"ENSG00000095002","MSH2",603.599307080083,-0.215107291392613,0.314604541120719,-0.68373867276783,0.494140198456008,0.930206274690876
"ENSG00000236830","CBR3-AS1",639.227929322652,-0.288906027790381,0.422633658041635,-0.683584996824648,0.494237261238851,0.930206274690876
"ENSG00000053254","FOXN3",2214.98742679876,-0.128351812046302,0.187788170247065,-0.683492532449917,0.49429566728755,0.930206274690876
"ENSG00000104221","BRF2",206.175288730774,0.139151705915018,0.203624437075263,0.683374293938919,0.494370359205734,0.930206274690876
"ENSG00000035862","TIMP2",1239.64362734841,-0.247885429437243,0.362826862543602,-0.683205834594053,0.494476786326057,0.930206274690876
"ENSG00000105656","ELL",239.220244493923,-0.236027592731685,0.345514057183796,-0.683120086793257,0.494530963694822,0.930206274690876
"ENSG00000100941","PNN",1474.22695598282,-0.171814423527631,0.251542319484411,-0.683043807021421,0.494579161619503,0.930206274690876
"ENSG00000135597","REPS1",1113.13196498835,-0.115751777476141,0.169468383468057,-0.683028746172934,0.494588678222252,0.930206274690876
"ENSG00000119866","BCL11A",519.661023130648,-0.363680403018521,0.532479449915917,-0.682994250906676,0.494610475354186,0.930206274690876
"ENSG00000105397","TYK2",772.896265103254,-0.203382666342092,0.297815779086599,-0.682914340421673,0.494660971773696,0.930206274690876
"ENSG00000144043","TEX261",932.327321391348,0.158736288488623,0.232447543453384,0.682890798200483,0.494675848918703,0.930206274690876
"ENSG00000103152","MPG",256.414201049167,-0.184488462315148,0.270173267862388,-0.682852392373315,0.494700119404521,0.930206274690876
"ENSG00000130775","THEMIS2",126.939853927865,-0.362351731535574,0.530830466991615,-0.682612913288751,0.494851472091982,0.930206274690876
"ENSG00000130589","HELZ2",589.053108099237,-0.355607921654097,0.521017123665149,-0.682526361422703,0.494906179647919,0.930206274690876
"ENSG00000241015","TPM3P9",1758.95004500014,0.347027301089395,0.508518383446682,0.682428231477654,0.494968209365578,0.930206274690876
"ENSG00000234684","SDCBP2-AS1",87.7806814993452,0.330502141045667,0.484332595584325,0.682386740142755,0.494994438040286,0.930206274690876
"ENSG00000073578","SDHA",1115.4921781704,0.120887291744138,0.177232623453528,0.682082617683737,0.495186711189418,0.930379207903833
"ENSG00000213995","NAXD",823.269358919201,0.128364331116964,0.188262153447734,0.681838217433336,0.495341255505752,0.930379207903833
"ENSG00000169508","GPR183",102.182233256375,-0.359692603440463,0.527656828641952,-0.681679045765816,0.49544192013816,0.930379207903833
"ENSG00000132964","CDK8",345.970865210052,0.140440013530135,0.206040888369467,0.681612347148793,0.495484105464265,0.930379207903833
"ENSG00000260816","RP11-319G9.3",87.1920833921656,-0.321315916462952,0.471439267226832,-0.681563753382366,0.495514841100537,0.930379207903833
"ENSG00000039319","ZFYVE16",2096.12136219286,0.173565507394599,0.254681574822607,0.681500055571325,0.49555513161134,0.930379207903833
"ENSG00000120137","PANK3",3079.23392472037,0.206507058418384,0.303129509930582,0.681250263181817,0.495713148627263,0.930379207903833
"ENSG00000061936","SFSWAP",798.655014258388,-0.210465769348621,0.308951405653339,-0.681226126495685,0.495728418760391,0.930379207903833
"ENSG00000154654","NCAM2",142.161594367705,0.404147697429671,0.593473475339243,0.680986959355936,0.49587974200199,0.930393352749051
"ENSG00000101109","STK4",938.10984627247,-0.111969789003863,0.164423905447141,-0.680982419796973,0.495882614460929,0.930393352749051
"ENSG00000142794","NBPF3",311.47567064732,-0.162420096602758,0.238566767308442,-0.680816102071606,0.49598786006574,0.930393352749051
"ENSG00000122376","FAM35A",1261.45758318318,0.138149235529347,0.202961344440807,0.680667719806307,0.49608176619794,0.930393352749051
"ENSG00000136732","GYPC",101.428282807192,-0.263153591986668,0.386636885523219,-0.680622056094192,0.496110667130191,0.930393352749051
"ENSG00000135063","FAM189A2",737.003456889993,0.15471194383854,0.227310112285918,0.680620594845946,0.496111591980842,0.930393352749051
"ENSG00000132196","HSD17B7",222.174473500682,-0.210087151106769,0.308696542638231,-0.680562047476428,0.49614864843493,0.930393352749051
"ENSG00000109762","SNX25",1294.96871302489,0.214944030676906,0.315946326616223,0.680318182455074,0.496303014086984,0.930445301184326
"ENSG00000110218","PANX1",314.89127714186,0.188427077858872,0.277062145706558,0.680089578380871,0.49644774287454,0.930445301184326
"ENSG00000169251","NMD3",1255.09939226774,0.215584184958866,0.317005044228442,0.680065471776881,0.496463006029548,0.930445301184326
"ENSG00000111816","FRK",991.561018626123,0.182625507770711,0.268765895580917,0.679496583359209,0.496823271734949,0.930445301184326
"ENSG00000176834","VSIG10",463.600029102148,0.110998511732731,0.163362530348973,0.679461266274572,0.496845641934001,0.930445301184326
"ENSG00000060688","SNRNP40",653.328309786405,0.142015618692246,0.209026012398838,0.679416006947832,0.496874310434646,0.930445301184326
"ENSG00000073008","PVR",730.031602954171,0.1585206955259,0.233408217912665,0.679156445062333,0.497038741086388,0.930445301184326
"ENSG00000100823","APEX1",1122.33398416998,-0.146227578917339,0.215343751499155,-0.679042590738525,0.497110876156789,0.930445301184326
"ENSG00000067365","METTL22",279.116870114178,-0.312044854316378,0.459556304470623,-0.679013324984916,0.497129419060696,0.930445301184326
"ENSG00000100109","TFIP11",591.700057966514,0.125898039080439,0.185413437594334,0.67901248536199,0.497129951054732,0.930445301184326
"ENSG00000099821","POLRMT",265.473187837582,-0.308921617378585,0.455195284752177,-0.678657331757669,0.497355007359003,0.930445301184326
"ENSG00000154736","ADAMTS5",158.673445891294,-0.44717847052641,0.658982089715988,-0.678589718150212,0.497397859386474,0.930445301184326
"ENSG00000136514","RTP4",109.325596634194,-0.35543349278489,0.523836641984012,-0.678519722176552,0.49744222337692,0.930445301184326
"ENSG00000160917","CPSF4",349.828781906579,-0.189841066054146,0.279863042802446,-0.678335603562181,0.497558929241669,0.930445301184326
"ENSG00000122882","ECD",761.469909726999,0.102939403546388,0.151774270115825,0.678240148793542,0.497619440167087,0.930445301184326
"ENSG00000235859","AC006978.6",157.326726710002,-0.234946166037458,0.346470062725698,-0.678113901643115,0.497699477093253,0.930445301184326
"ENSG00000136153","LMO7",2578.57458882403,0.150033862539617,0.221312840260952,0.677926605445535,0.497818229917109,0.930445301184326
"ENSG00000141867","BRD4",1546.54321759836,-0.244726974748749,0.361006045896288,-0.677902704208603,0.497833385284005,0.930445301184326
"ENSG00000138641","HERC3",1628.25596531909,-0.188910159362416,0.278775496672426,-0.677642625041735,0.497998312922972,0.930445301184326
"ENSG00000076864","RAP1GAP",1207.35461049325,-0.284238529303609,0.419491388138169,-0.67757893806866,0.498038704064789,0.930445301184326
"ENSG00000154447","SH3RF1",2026.18439954287,0.132876177516922,0.196124401163504,0.677509665949961,0.498082639360709,0.930445301184326
"ENSG00000108039","XPNPEP1",1285.34960558498,0.158250058086447,0.233669280010193,0.677239464595192,0.498254032149748,0.930445301184326
"ENSG00000211689","TRGC1",4239.7383739453,-0.413033410880901,0.609925995931033,-0.677186107226695,0.49828788124101,0.930445301184326
"ENSG00000121653","MAPK8IP1",270.360117855786,-0.232181791280727,0.342879384920022,-0.677152962505704,0.498308908356438,0.930445301184326
"ENSG00000165916","PSMC3",962.288998079199,0.1389790931078,0.205248659240817,0.677125461485897,0.498326355448295,0.930445301184326
"ENSG00000108528","SLC25A11",493.653183748772,0.185326053665795,0.273777701502347,0.676921650846009,0.498455666340955,0.930445301184326
"ENSG00000177425","PAWR",1779.40080740348,0.188794977308361,0.278922721731677,0.676871988543055,0.498487178080125,0.930445301184326
"ENSG00000179761","PIPOX",50.9039777439398,0.271076664424258,0.400493859500031,0.676855981668894,0.498497334992392,0.930445301184326
"ENSG00000103363","TCEB2",731.460377395823,-0.160795121486787,0.237595727244534,-0.676759314452215,0.49855867600551,0.930445301184326
"ENSG00000196653","ZNF502",354.86934146392,-0.164104588337173,0.242496771576504,-0.676728961257119,0.498577937714215,0.930445301184326
"ENSG00000120327","PCDHB14",96.3904464014768,-0.186800944036461,0.276078319596833,-0.676623011576038,0.498645174985529,0.930445301184326
"ENSG00000125166","GOT2",1995.22442612649,0.173425820834405,0.256339654720499,0.67654698615983,0.498693424835822,0.930445301184326
"ENSG00000160741","CRTC2",270.78405872811,-0.199921116330584,0.295518413019653,-0.676509846840876,0.498716996363201,0.930445301184326
"ENSG00000112992","NNT",1137.71753176718,0.20843113313585,0.308119932247608,0.676461050784449,0.498747967071516,0.930445301184326
"ENSG00000186272","ZNF17",254.319499602834,-0.156788004943886,0.231857026122376,-0.676227102391677,0.498896467603182,0.930445301184326
"ENSG00000066027","PPP2R5A",890.512165893863,0.192453937338255,0.284641404655737,0.676127696780519,0.49895957318791,0.930445301184326
"ENSG00000134294","SLC38A2",4129.86712780768,-0.145363313168168,0.215036700097741,-0.675993042592709,0.499045062362542,0.930445301184326
"ENSG00000182973","CNOT10",570.470610449099,-0.119900736007308,0.177398541090468,-0.675883438895712,0.49911465324086,0.930445301184326
"ENSG00000129473","BCL2L2",1126.6303809207,0.147859078377144,0.218783495209252,0.675823732661947,0.499152564799606,0.930445301184326
"ENSG00000173641","HSPB7",66.0167823098371,-0.405576418462947,0.600211479706378,-0.675722528101852,0.499216829969379,0.930445301184326
