"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000111911","HINT3",886.790595937059,0.500023074338913,0.220223332913179,2.2705272312632,0.0231756129935485,0.998304629206928
"ENSG00000167470","MIDN",508.015237220209,-0.360871278026117,0.159029583095142,-2.26920847682925,0.0232556510214324,0.998304629206928
"ENSG00000122873","CISD1",200.373477631434,0.674365744384496,0.297777685577299,2.264661783092,0.0235334423922882,0.998304629206928
"ENSG00000226242","RPS17P8",61.4495925124609,-3.69034269764535,1.6309696887689,-2.26266786136959,0.0236561714091542,0.998304629206928
"ENSG00000182985","CADM1",1279.09319795638,-1.02757879816583,0.454444997394564,-2.26117308817826,0.0237485408942571,0.998304629206928
"ENSG00000224389","C4B",175.890883228978,-1.76818951886295,0.782624250157173,-2.25930836989506,0.0238642096360991,0.998304629206928
"ENSG00000018625","ATP1A2",581.415015662238,1.09415846133148,0.48527584109176,2.25471447099009,0.0241512567460707,0.998304629206928
"ENSG00000110931","CAMKK2",2659.23237263998,-1.15285038665621,0.511555548013651,-2.25361720957319,0.0242202597313017,0.998304629206928
"ENSG00000243302","RP11-274B21.2",141.701522618934,-1.31875998264395,0.585339119353606,-2.25298453330826,0.0242601241900298,0.998304629206928
"ENSG00000225630","MTND2P28",155.435234649962,-1.49524138660858,0.664144480635661,-2.25137967747238,0.0243615001696891,0.998304629206928
"ENSG00000230487","PSMG3-AS1",127.857690036648,-1.03711080597675,0.460735800333744,-2.25098810473485,0.0243862907934529,0.998304629206928
"ENSG00000152413","HOMER1",254.536705185934,-0.796342431216514,0.354019760246857,-2.24942932750767,0.0244851944677766,0.998304629206928
"ENSG00000067715","SYT1",259.142106216627,1.12346145709011,0.500539757177072,2.2444999442725,0.0248002525040268,0.998304629206928
"ENSG00000196391","ZNF774",188.972333738763,-0.620797903913088,0.276600585026999,-2.24438391499603,0.0248077105347742,0.998304629206928
"ENSG00000164105","SAP30",101.559239700492,0.796664046467334,0.354989510366375,2.24419038648528,0.0248201543171448,0.998304629206928
"ENSG00000108176","DNAJC12",80.2378440595745,-0.932620428751613,0.415763637544467,-2.24315054163886,0.0248871083996248,0.998304629206928
"ENSG00000143742","SRP9",1825.5506834978,0.572899657624762,0.255629753949811,2.24113057565764,0.0250176181760282,0.998304629206928
"ENSG00000283982",NA,116.05930650084,-1.13088895841796,0.505121223494269,-2.23884664872094,0.0251658958379656,0.998304629206928
"ENSG00000212620","SNORA75",57.1609414011368,1.9971894543286,0.892706754188356,2.23722901720895,0.025271375772657,0.998304629206928
"ENSG00000109854","HTATIP2",252.903445948394,0.887805140455607,0.397057734380363,2.23595982040519,0.0253544032130469,0.998304629206928
"ENSG00000279133","RP11-342K2.1",162.280593757239,-0.700838321874124,0.313482860704734,-2.23565116223128,0.0253746304487215,0.998304629206928
"ENSG00000173175","ADCY5",384.250684941115,0.847613707811566,0.380028587080381,2.23039459826817,0.0257212578731814,0.998304629206928
"ENSG00000122687","MRM2",263.759888652633,0.399706699786826,0.179389646074321,2.22814810405071,0.0258706403922128,0.998304629206928
"ENSG00000206596","RNU1-27P",525.407678859313,-2.28296365305197,1.02636345332449,-2.22432282215158,0.0261267322842845,0.998304629206928
"ENSG00000162366","PDZK1IP1",96.9541830467644,-1.10394904265224,0.496376359452494,-2.22401615554355,0.0261473573041506,0.998304629206928
"ENSG00000257242","LINC01619",54.9095332731666,-2.00789988842624,0.90366465766072,-2.22195243711756,0.0262865201014971,0.998304629206928
"ENSG00000115415","STAT1",3844.16090187868,0.61574044630783,0.277157700263406,2.22162489341858,0.0263086661195083,0.998304629206928
"ENSG00000172586","CHCHD1",226.819760329193,0.450723697676329,0.202892092364821,2.22149464980568,0.026317476682864,0.998304629206928
"ENSG00000242125","SNHG3",218.813109789952,-0.868504690820169,0.391484061835345,-2.21849310224398,0.0265212293833115,0.998304629206928
"ENSG00000177738","CTD-2201E18.3",97.7581342050408,0.934758895344916,0.421749783064192,2.21638263463586,0.0266653079627444,0.998304629206928
"ENSG00000168824","NSG1",232.619529560562,1.49201290210929,0.673880026344587,2.21406310289772,0.0268244383562994,0.998304629206928
"ENSG00000131089","ARHGEF9",595.900102005805,0.494533423565402,0.22351718228858,2.21250741666436,0.0269316243146801,0.998304629206928
"ENSG00000214076","CPSF1P1",338.571301665783,1.53102768134819,0.692728267710482,2.21014177234075,0.0270953245674324,0.998304629206928
"ENSG00000211896","IGHG1",730.694687570615,-1.49922820195208,0.679149402537379,-2.20750868122801,0.0272785411729705,0.998304629206928
"ENSG00000165572","KBTBD6",316.840472767265,0.555351530583101,0.252243431388013,2.20164912730208,0.0276901028346211,0.998304629206928
"ENSG00000221823","PPP3R1",736.054582240938,0.49437193030617,0.224550467962463,2.201607214592,0.0276930658707746,0.998304629206928
"ENSG00000277918","U1",415.986874604446,-1.00486656736297,0.4564442200622,-2.20151011491839,0.0276999314223752,0.998304629206928
"ENSG00000240695","RP11-102M11.1",92.2677197799535,-1.33381260931879,0.606319700645229,-2.19985035600754,0.0278175138942255,0.998304629206928
"ENSG00000101166","PRELID3B",691.432578011908,0.484328901407229,0.220166966274221,2.19982547610703,0.0278192797324422,0.998304629206928
"ENSG00000162543","UBXN10",69.9020750112634,0.99857158172017,0.454058055723676,2.19921564903997,0.0278625921240586,0.998304629206928
"ENSG00000139514","SLC7A1",1538.64390389303,-0.664277771022587,0.302089048005268,-2.19894688473116,0.0278816993057623,0.998304629206928
"ENSG00000176928","GCNT4",68.4515492798753,1.27624193060615,0.581860581988878,2.19338097494728,0.0282799418839019,0.998304629206928
"ENSG00000151876","FBXO4",162.799833239074,0.494473154753021,0.225468027063226,2.19309656093438,0.0283004227580465,0.998304629206928
"ENSG00000128512","DOCK4",1377.98897205302,-0.805299153487424,0.36725859233355,-2.19273059990395,0.0283267946972662,0.998304629206928
"ENSG00000133641","C12orf29",342.670758044548,0.50971434175342,0.232605983278659,2.19132085326794,0.0284285820485635,0.998304629206928
"ENSG00000187741","FANCA",60.2476998144505,-0.898807589995383,0.410172150079533,-2.19129355764672,0.028430555968355,0.998304629206928
"ENSG00000281398","SNHG4",144.817304264442,-1.3518295020455,0.617016263793922,-2.190913888936,0.0284580244703344,0.998304629206928
"ENSG00000112852","PCDHB2",123.398848842795,-1.50849645468248,0.690973900179908,-2.18314534643018,0.0290251080683421,0.998304629206928
"ENSG00000164815","ORC5",493.001251074425,0.383323849797763,0.175607069503342,2.18284976158359,0.0290468757292801,0.998304629206928
"ENSG00000061273","HDAC7",653.653370183153,-0.571534865477194,0.26221358790669,-2.17965388460562,0.0292831273206593,0.998304629206928
"ENSG00000166770","ZNF667-AS1",281.346704361055,0.509078709622289,0.23362969971479,2.17899826196652,0.0293317973304885,0.998304629206928
"ENSG00000232677","LINC00665",360.245951218383,-1.08211673644331,0.497320294776973,-2.1758949872106,0.0295631137264622,0.998304629206928
"ENSG00000130052","STARD8",159.783507632376,0.679672964688878,0.312457698736234,2.17524793736202,0.0296115416439952,0.998304629206928
"ENSG00000161940","BCL6B",50.0452286176787,-1.02330835498611,0.470994337435838,-2.17265532438702,0.029806268601808,0.998304629206928
"ENSG00000106479","ZNF862",530.64522917634,-1.21496933136205,0.559601421568019,-2.17113338982891,0.0299210907044506,0.998304629206928
"ENSG00000166741","NNMT",326.587337239265,-1.34020212351427,0.617641630118199,-2.16987012882826,0.0300166858177688,0.998304629206928
"ENSG00000213676","ATF6B",869.057723129752,-0.519521696406625,0.239572682856948,-2.16853478539888,0.0301180209394663,0.998304629206928
"ENSG00000201428","RN7SKP71",526.141553841436,-1.51653048611919,0.699403647418391,-2.16831938425964,0.0301343945790149,0.998304629206928
"ENSG00000210082","MT-RNR2",8574053.43637296,-1.16950162486981,0.54177108779731,-2.15866378109005,0.0308762606253486,0.998304629206928
"ENSG00000145794","MEGF10",61.0632582077217,1.1317792601088,0.524643317253903,2.15723563588455,0.0309873091548176,0.998304629206928
"ENSG00000196917","HCAR1",167.480825983528,-1.58901959719365,0.736921360109394,-2.1562946648171,0.0310606636082592,0.998304629206928
"ENSG00000173674","EIF1AX",1107.57998894674,0.535153314661857,0.248508598657203,2.15345995089714,0.0312825483492457,0.998304629206928
"ENSG00000212607","SNORA3B",64.9476389753174,-1.49706635853519,0.695605071703365,-2.15217861317377,0.0313832894002407,0.998304629206928
"ENSG00000258405","ZNF578",50.0841615500496,0.963361483408983,0.448242938186433,2.14919500417941,0.031618945146137,0.998304629206928
"ENSG00000261971","MMP25-AS1",88.4488735513922,-1.23351125087829,0.574368550045187,-2.14759539111472,0.0317459118800695,0.998304629206928
"ENSG00000231806","PCAT7",58.6272009369063,-1.90046061628104,0.885653479392393,-2.14582865703284,0.0318866514033352,0.998304629206928
"ENSG00000225091","SNORA71A",236.474112410433,-1.81422753771439,0.846240825530786,-2.14386671380036,0.0320435679531497,0.998304629206928
"ENSG00000175193","PARL",106.007967352212,0.771462210326233,0.359993206909954,2.14299102182559,0.0321138193019923,0.998304629206928
"ENSG00000178726","THBD",103.116959800791,-0.899749687845588,0.419990713979426,-2.14230852706344,0.0321686631237559,0.998304629206928
"ENSG00000100426","ZBED4",369.038842727412,-0.526216003900588,0.24567253531059,-2.14194070670261,0.0321982536544014,0.998304629206928
"ENSG00000276115","RP11-817I4.2",63.1605034903258,-1.35645433829729,0.633585935320998,-2.14091611362879,0.0322808034585519,0.998304629206928
"ENSG00000130024","PHF10",1395.5429405086,0.376545717021289,0.176065296972372,2.13867084255892,0.032462335626401,0.998304629206928
"ENSG00000163017","ACTG2",9140.77180889191,1.08107219224837,0.507154232913688,2.1316438315765,0.0330361375504153,0.998304629206928
"ENSG00000074219","TEAD2",296.170410791726,-0.589414886051664,0.276956275516654,-2.1281875088482,0.0333215400702614,0.998304629206928
"ENSG00000113580","NR3C1",2392.25341720143,0.843465998073527,0.396595321474048,2.12676739336856,0.0334394147780731,0.998304629206928
"ENSG00000245060","LINC00847",281.498630366053,0.467211975897276,0.219880085610927,2.12484898120332,0.0335992162250193,0.998304629206928
"ENSG00000121274","PAPD5",465.367552587882,0.420154290238682,0.197741621086752,2.12476406297061,0.0336063048833995,0.998304629206928
"ENSG00000157985","AGAP1",857.203011722661,-0.863266409646193,0.406756961192629,-2.12231502348493,0.0338112927127942,0.998304629206928
"ENSG00000184203","PPP1R2",882.499476155477,0.571341045040199,0.269428654011758,2.12056526480389,0.0339584038169937,0.998304629206928
"ENSG00000004866","ST7",349.609742870937,-0.44419180839897,0.209490915930141,-2.12033923488641,0.0339774471516128,0.998304629206928
"ENSG00000275395","FCGBP",829.880716961094,1.11155599739684,0.524475094656784,2.11936850523711,0.0340593363073759,0.998304629206928
"ENSG00000214765","SEPT7P2",261.652921765191,-0.55346056411091,0.261196402734022,-2.11894405251248,0.0340951954170047,0.998304629206928
"ENSG00000101333","PLCB4",991.071444426565,-0.938290954066279,0.442893298722775,-2.11854854605419,0.0341286380942518,0.998304629206928
"ENSG00000259453","RP11-815J21.1",56.3309495007834,-0.867896295330938,0.409728301218126,-2.11822393705945,0.034156106868933,0.998304629206928
"ENSG00000095303","PTGS1",374.291812669719,1.2673886706,0.598609187052504,2.11722221778872,0.0342409926287352,0.998304629206928
"ENSG00000179021","C3orf38",381.758706918767,0.653816092289489,0.309005401854371,2.11587269467095,0.0343556363114419,0.998304629206928
"ENSG00000175928","LRRN1",194.493095633213,-0.927353347241205,0.438545706939866,-2.11461047860255,0.0344631598334066,0.998304629206928
"ENSG00000128591","FLNC",4357.64921506775,1.10725864709892,0.523651963771677,2.11449344928211,0.0344731436770492,0.998304629206928
"ENSG00000118620","ZNF430",465.405252059565,0.439927323851218,0.208095235820489,2.11406725443112,0.0345095235110035,0.998304629206928
"ENSG00000278384","AL354822.1",58.6813452700355,-1.29820544141477,0.61425801429234,-2.11345299728872,0.0345620139692927,0.998304629206928
"ENSG00000119535","CSF3R",102.976124701709,-0.821622906765931,0.389179112289717,-2.11116907567817,0.0347577818531532,0.998304629206928
"ENSG00000105974","CAV1",920.943623651329,1.04093744544498,0.493961023660168,2.10732708773622,0.0350892369143102,0.998304629206928
"ENSG00000285796",NA,84.2110546815408,-1.36772077882147,0.649573152254629,-2.10556851691637,0.0352418498131287,0.998304629206928
"ENSG00000173894","CBX2",53.0284842162503,-2.02403748693515,0.961343544639428,-2.10542578480028,0.0352542612587829,0.998304629206928
"ENSG00000135424","ITGA7",543.865038830246,0.868485188219489,0.412561042803076,2.10510711898223,0.0352819846971679,0.998304629206928
"ENSG00000135678","CPM",1501.65513790531,1.04356373517518,0.496064659074888,2.10368490495035,0.0354059420729029,0.998304629206928
"ENSG00000170775","GPR37",53.6864618049356,-1.06742081004663,0.507466411639855,-2.10343144996988,0.0354280716793223,0.998304629206928
"ENSG00000143179","UCK2",308.966943133433,-0.550415266682978,0.261748000073603,-2.10284421095176,0.0354793899197269,0.998304629206928
"ENSG00000149150","SLC43A1",506.560458548664,-1.34640434429399,0.640957205203651,-2.1006150385129,0.0356747728424119,0.998304629206928
"ENSG00000144339","TMEFF2",4784.93569962472,-1.23176801376304,0.587264725504336,-2.09746637294657,0.0359523109156104,0.998304629206928
"ENSG00000137992","DBT",1272.80031918424,0.441103699431058,0.210341579220465,2.09708275969881,0.0359862498629054,0.998304629206928
"ENSG00000244625","MIATNB",126.021033648362,-0.643247549826656,0.306872676080646,-2.09613823570793,0.0360699300362035,0.998304629206928
"ENSG00000166200","COPS2",1232.93019839982,0.401128765258815,0.191381649051706,2.09596252956543,0.0360855150220209,0.998304629206928
"ENSG00000106688","SLC1A1",272.963917575044,-0.935331223355613,0.446516071101377,-2.09473137450243,0.0361948785574336,0.998304629206928
"ENSG00000177337","DLGAP1-AS1",101.729801434676,-0.692920588487136,0.33126554157428,-2.09173759876791,0.0364619951553506,0.998304629206928
"ENSG00000146776","ATXN7L1",420.551361806599,-0.615647953782282,0.294393543940817,-2.09124135516385,0.0365064338908044,0.998304629206928
"ENSG00000125780","TGM3",64.5296802595636,-2.1455369750091,1.02710058786304,-2.08892585630104,0.0367143979131358,0.998304629206928
"ENSG00000166963","MAP1A",510.318236037244,0.899232726613243,0.430626590245111,2.08819600782526,0.0367801572905849,0.998304629206928
"ENSG00000163909","HEYL",122.42054745421,-1.1990626226589,0.574457792785399,-2.08729455447885,0.0368615167308366,0.998304629206928
"ENSG00000163431","LMOD1",2384.9929963322,1.03673048092504,0.497609393758129,2.08342224630301,0.0372127522336367,0.998304629206928
"ENSG00000204946","ZNF783",312.927227719766,-1.02699656594518,0.492980615498965,-2.08323924644728,0.0372294213971624,0.998304629206928
"ENSG00000065534","MYLK",10039.7308648449,0.979729289733887,0.470305668387116,2.08317559321325,0.0372352209580413,0.998304629206928
"ENSG00000124766","SOX4",862.901654459743,-0.392984646270937,0.188722308102037,-2.08234336588583,0.0373111174794747,0.998304629206928
"ENSG00000235408","SNORA71B",128.346744998677,-1.65106066263875,0.792980750322445,-2.08209425256211,0.0373338614250067,0.998304629206928
"ENSG00000186376","ZNF75D",787.208181484077,0.753118319842287,0.361862719258571,2.08122660821587,0.0374131691524453,0.998304629206928
"ENSG00000068650","ATP11A",899.546696566591,-0.93436212487128,0.449031339177589,-2.08083945005394,0.0374486038937143,0.998304629206928
"ENSG00000143147","GPR161",483.751471166818,0.86309051858201,0.414872191044802,2.08037689006927,0.0374909772486556,0.998304629206928
"ENSG00000052795","FNIP2",1451.43984293887,-0.617266121370038,0.296819425356312,-2.07960149720339,0.037562099555917,0.998304629206928
"ENSG00000004799","PDK4",1907.27910800184,1.24240601474026,0.597534317538587,2.07922118993615,0.0375970248883472,0.998304629206928
"ENSG00000283041","RP11-371A22.1",187.11079302337,-1.11398888827502,0.535800065879271,-2.0791130110201,0.0376069644927326,0.998304629206928
"ENSG00000169598","DFFB",81.267685868204,-0.60589835227614,0.291577272147861,-2.07800267768773,0.0377091125201482,0.998304629206928
"ENSG00000117155","SSX2IP",489.916133676194,0.541519481760877,0.260614258711951,2.07785822785468,0.0377224188977348,0.998304629206928
"ENSG00000107560","RAB11FIP2",771.875779667043,0.435475535599757,0.209653501704971,2.07712025822764,0.03779046126867,0.998304629206928
"ENSG00000197780","TAF13",272.623483270114,0.473053433706263,0.227935168173281,2.07538589809291,0.037950784098032,0.998304629206928
"ENSG00000128973","CLN6",118.198133832944,-0.539204126838972,0.259828634227305,-2.07522980845622,0.0379652412284038,0.998304629206928
